Warehouse,Product_Category,Date,Order_Demand
Whse_A,Category_003,3/21/2016,90
Whse_A,Category_003,4/18/2016,18
Whse_A,Category_003,6/16/2016,18
Whse_A,Category_003,10/6/2016,72
Whse_A,Category_003,1/13/2016,27
Whse_A,Category_003,3/21/2016,27
Whse_A,Category_003,6/22/2016,27
Whse_A,Category_003,7/11/2016,27
Whse_A,Category_003,2/23/2016,81
Whse_A,Category_003,5/3/2016,81
Whse_A,Category_003,2/29/2016,72
Whse_A,Category_003,2/29/2016,18
Whse_A,Category_003,10/10/2016,72
Whse_A,Category_003,11/28/2016,72
Whse_A,Category_003,12/1/2016,90
Whse_A,Category_003,9/21/2016,18
Whse_A,Category_003,10/13/2016,18
Whse_A,Category_003,11/17/2016,18
Whse_A,Category_003,12/7/2016,18
Whse_A,Category_003,2/26/2016,18
Whse_A,Category_003,5/29/2016,18
Whse_A,Category_003,4/4/2016,180
Whse_A,Category_003,6/8/2016,36
Whse_A,Category_003,6/16/2016,90
Whse_A,Category_003,6/26/2016,90
Whse_A,Category_003,6/29/2016,90
Whse_A,Category_003,7/14/2016,144
Whse_A,Category_003,7/26/2016,90
Whse_A,Category_003,8/15/2016,90
Whse_A,Category_003,7/25/2016,18
Whse_A,Category_003,9/15/2016,72
Whse_A,Category_003,9/30/2016,108
Whse_A,Category_003,9/27/2016,18
Whse_A,Category_003,12/13/2016,36
Whse_A,Category_003,12/13/2016,18
Whse_A,Category_003,3/1/2016,54
Whse_A,Category_003,4/12/2016,36
Whse_A,Category_003,4/28/2016,54
Whse_A,Category_003,5/26/2016,72
Whse_A,Category_003,8/10/2016,36
Whse_A,Category_003,7/21/2016,18
Whse_A,Category_003,1/11/2016,27
Whse_A,Category_003,2/11/2016,27
Whse_A,Category_003,3/14/2016,27
Whse_A,Category_003,6/8/2016,27
Whse_A,Category_003,6/8/2016,27
Whse_A,Category_003,7/26/2016,27
Whse_A,Category_003,9/15/2016,27
Whse_A,Category_003,6/22/2016,54
Whse_A,Category_003,6/10/2016,27
Whse_A,Category_003,6/14/2016,27
Whse_A,Category_003,8/1/2016,27
Whse_A,Category_003,9/6/2016,108
Whse_A,Category_003,9/22/2016,54
Whse_A,Category_003,9/23/2016,54
Whse_A,Category_003,4/18/2016,324
Whse_A,Category_003,6/20/2016,135
Whse_A,Category_003,5/24/2016,81
Whse_A,Category_003,7/5/2016,54
Whse_A,Category_003,8/1/2016,81
Whse_A,Category_003,6/5/2016,270
Whse_A,Category_003,7/14/2016,270
Whse_A,Category_003,2/1/2016,72
Whse_A,Category_003,3/16/2016,72
Whse_A,Category_003,11/24/2015,18
Whse_A,Category_003,1/27/2016,18
Whse_A,Category_003,5/25/2016,18
Whse_A,Category_003,9/15/2016,18
Whse_A,Category_003,10/5/2016,36
Whse_A,Category_003,10/14/2016,36
Whse_A,Category_003,10/18/2016,36
Whse_A,Category_003,5/13/2016,36
Whse_A,Category_003,5/13/2016,81
Whse_A,Category_003,5/23/2016,27
Whse_A,Category_001,4/26/2016,1
Whse_A,Category_003,4/7/2016,162
Whse_A,Category_003,8/31/2016,27
Whse_A,Category_003,10/6/2016,27
Whse_A,Category_003,4/12/2016,126
Whse_A,Category_003,4/19/2016,126
Whse_A,Category_003,4/18/2016,36
Whse_A,Category_003,5/3/2016,18
Whse_A,Category_003,5/17/2016,81
Whse_A,Category_003,6/24/2016,36
Whse_A,Category_003,10/4/2016,18
Whse_A,Category_003,4/19/2016,72
Whse_A,Category_003,4/21/2016,108
Whse_A,Category_003,7/14/2016,54
Whse_A,Category_003,8/18/2016,18
Whse_A,Category_003,12/11/2015,36
Whse_A,Category_003,12/22/2015,18
Whse_A,Category_003,7/13/2016,36
Whse_A,Category_003,8/8/2016,36
Whse_A,Category_003,9/9/2016,27
Whse_A,Category_003,9/12/2016,36
Whse_A,Category_003,12/16/2016,36
Whse_A,Category_003,3/2/2016,18
Whse_A,Category_003,1/25/2016,27
Whse_A,Category_003,2/3/2016,27
Whse_A,Category_003,3/3/2016,27
Whse_A,Category_003,3/17/2016,18
Whse_A,Category_003,4/29/2016,27
Whse_A,Category_003,6/8/2016,18
Whse_A,Category_003,6/16/2016,27
Whse_A,Category_003,7/4/2016,18
Whse_A,Category_003,11/4/2016,27
Whse_A,Category_003,11/4/2016,18
Whse_A,Category_003,2/24/2016,27
Whse_A,Category_003,9/5/2016,27
Whse_A,Category_003,2/2/2016,27
Whse_A,Category_003,3/1/2016,18
Whse_A,Category_003,4/22/2016,27
Whse_A,Category_003,5/31/2016,36
Whse_A,Category_003,7/1/2016,18
Whse_A,Category_003,8/12/2016,27
Whse_A,Category_003,8/22/2016,18
Whse_A,Category_003,10/3/2016,18
Whse_A,Category_003,1/15/2016,18
Whse_A,Category_003,1/21/2016,18
Whse_A,Category_003,4/1/2016,36
Whse_A,Category_003,5/30/2016,18
Whse_A,Category_003,9/28/2016,36
Whse_A,Category_003,11/2/2016,36
Whse_A,Category_003,11/9/2016,36
Whse_A,Category_003,5/19/2016,27
Whse_A,Category_003,5/10/2016,27
Whse_A,Category_003,5/10/2016,27
Whse_A,Category_003,5/25/2016,18
Whse_A,Category_003,6/16/2016,27
Whse_A,Category_003,5/19/2016,108
Whse_A,Category_003,6/3/2016,18
Whse_A,Category_003,6/3/2016,18
Whse_A,Category_003,10/28/2016,36
Whse_A,Category_003,5/22/2016,54
Whse_A,Category_003,5/31/2016,72
Whse_A,Category_003,6/3/2016,36
Whse_A,Category_003,6/8/2016,54
Whse_A,Category_003,11/22/2016,54
Whse_A,Category_003,11/24/2016,36
Whse_A,Category_003,12/13/2016,18
Whse_A,Category_003,5/23/2016,54
Whse_A,Category_003,7/11/2016,27
Whse_A,Category_003,5/24/2016,54
Whse_A,Category_003,6/27/2016,54
Whse_A,Category_003,8/4/2016,54
Whse_A,Category_003,8/30/2016,27
Whse_A,Category_003,9/12/2016,54
Whse_A,Category_003,10/17/2016,54
Whse_A,Category_003,11/4/2016,81
Whse_A,Category_003,12/22/2016,81
Whse_A,Category_003,5/30/2016,36
Whse_A,Category_003,5/31/2016,126
Whse_A,Category_003,6/9/2016,90
Whse_A,Category_003,6/3/2016,243
Whse_A,Category_003,6/10/2016,270
Whse_A,Category_003,6/8/2016,36
Whse_A,Category_003,10/11/2016,54
Whse_A,Category_003,10/11/2016,27
Whse_A,Category_003,10/27/2016,27
Whse_A,Category_003,1/29/2016,54
Whse_A,Category_003,2/22/2016,36
Whse_A,Category_003,3/4/2016,27
Whse_A,Category_003,3/11/2016,18
Whse_A,Category_003,4/6/2016,27
Whse_A,Category_003,5/3/2016,27
Whse_A,Category_003,6/20/2016,18
Whse_A,Category_003,8/11/2016,18
Whse_A,Category_003,10/24/2016,18
Whse_A,Category_003,10/26/2016,18
Whse_A,Category_003,12/8/2016,18
Whse_A,Category_003,12/15/2016,18
Whse_A,Category_003,5/4/2016,18
Whse_A,Category_003,11/21/2016,54
Whse_A,Category_003,2/22/2016,81
Whse_A,Category_003,2/5/2016,18
Whse_A,Category_003,4/22/2016,18
Whse_A,Category_003,5/13/2016,36
Whse_A,Category_003,9/28/2016,18
Whse_A,Category_003,1/18/2016,486
Whse_A,Category_003,3/8/2016,180
Whse_A,Category_003,2/3/2016,180
Whse_A,Category_003,3/4/2016,108
Whse_A,Category_003,3/4/2016,72
Whse_A,Category_003,4/5/2016,180
Whse_A,Category_003,4/19/2016,108
Whse_A,Category_003,1/15/2016,36
Whse_A,Category_003,10/7/2016,18
Whse_A,Category_003,11/24/2016,27
Whse_A,Category_003,11/30/2016,18
Whse_A,Category_003,12/5/2016,18
Whse_A,Category_003,12/13/2016,36
Whse_A,Category_003,6/14/2016,36
Whse_A,Category_003,6/14/2016,54
Whse_A,Category_003,8/1/2016,54
Whse_A,Category_003,8/26/2016,90
Whse_A,Category_003,6/21/2016,18
Whse_A,Category_003,6/23/2016,18
Whse_A,Category_003,6/29/2016,18
Whse_A,Category_003,7/1/2016,36
Whse_A,Category_003,9/22/2016,18
Whse_A,Category_003,6/16/2016,27
Whse_A,Category_003,10/27/2016,72
Whse_A,Category_003,10/21/2016,270
Whse_A,Category_003,9/27/2016,126
Whse_A,Category_003,9/27/2016,432
Whse_A,Category_003,9/27/2016,468
Whse_A,Category_003,10/20/2016,90
Whse_A,Category_003,12/1/2016,126
Whse_A,Category_003,10/27/2016,36
Whse_A,Category_003,1/15/2016,27
Whse_A,Category_003,2/26/2016,54
Whse_A,Category_003,5/9/2016,54
Whse_A,Category_003,5/16/2016,54
Whse_A,Category_003,5/16/2016,27
Whse_A,Category_003,5/23/2016,27
Whse_A,Category_003,7/11/2016,54
Whse_A,Category_003,8/12/2016,27
Whse_A,Category_003,8/31/2016,27
Whse_A,Category_003,9/21/2016,27
Whse_A,Category_003,11/8/2016,27
Whse_A,Category_003,6/1/2016,162
Whse_A,Category_003,3/24/2016,27
Whse_A,Category_003,4/13/2016,54
Whse_A,Category_003,4/13/2016,18
Whse_A,Category_003,12/9/2016,27
Whse_A,Category_003,2/19/2016,81
Whse_A,Category_003,6/3/2016,81
Whse_A,Category_003,9/21/2016,108
Whse_A,Category_003,7/4/2016,54
Whse_A,Category_003,8/15/2016,243
Whse_A,Category_003,8/31/2016,351
Whse_A,Category_003,10/5/2016,27
Whse_A,Category_003,7/12/2016,18
Whse_A,Category_003,7/17/2016,18
Whse_A,Category_003,7/21/2016,54
Whse_A,Category_003,8/26/2016,18
Whse_A,Category_003,9/7/2016,18
Whse_A,Category_003,9/26/2016,18
Whse_A,Category_003,10/21/2016,18
Whse_A,Category_003,7/13/2016,72
Whse_A,Category_003,7/18/2016,180
Whse_A,Category_003,7/24/2016,90
Whse_A,Category_003,7/28/2016,90
Whse_A,Category_003,8/14/2016,180
Whse_A,Category_003,8/18/2016,108
Whse_A,Category_003,9/13/2016,126
Whse_A,Category_003,8/11/2016,135
Whse_A,Category_003,8/5/2016,81
Whse_A,Category_003,11/3/2016,72
Whse_A,Category_003,8/2/2016,27
Whse_A,Category_003,8/31/2016,27
Whse_A,Category_003,3/29/2016,36
Whse_A,Category_003,5/4/2016,36
Whse_A,Category_003,7/6/2016,18
Whse_A,Category_003,7/25/2016,18
Whse_A,Category_003,12/13/2016,18
Whse_A,Category_003,7/6/2016,54
Whse_A,Category_003,12/8/2016,27
Whse_A,Category_003,1/18/2016,72
Whse_A,Category_003,1/18/2016,54
Whse_A,Category_003,1/25/2016,72
Whse_A,Category_003,1/27/2016,72
Whse_A,Category_003,2/2/2016,54
Whse_A,Category_003,2/8/2016,54
Whse_A,Category_003,2/15/2016,36
Whse_A,Category_003,2/15/2016,36
Whse_A,Category_003,2/19/2016,162
Whse_A,Category_003,2/29/2016,72
Whse_A,Category_003,3/15/2016,18
Whse_A,Category_003,3/15/2016,18
Whse_A,Category_003,3/15/2016,18
Whse_A,Category_003,4/4/2016,36
Whse_A,Category_003,6/29/2016,72
Whse_A,Category_003,7/5/2016,36
Whse_A,Category_003,7/18/2016,72
Whse_A,Category_003,7/18/2016,36
Whse_A,Category_003,3/30/2016,27
Whse_A,Category_003,1/4/2016,180
Whse_A,Category_003,1/8/2016,108
Whse_A,Category_003,2/3/2016,108
Whse_A,Category_003,2/24/2016,180
Whse_A,Category_003,3/15/2016,180
Whse_A,Category_003,2/10/2016,108
Whse_A,Category_003,3/2/2016,144
Whse_A,Category_003,3/30/2016,180
Whse_A,Category_003,3/9/2016,36
Whse_A,Category_003,3/14/2016,90
Whse_A,Category_003,8/8/2016,54
Whse_A,Category_003,11/8/2016,108
Whse_A,Category_003,11/24/2016,108
Whse_A,Category_003,12/22/2016,108
Whse_A,Category_003,12/16/2016,108
Whse_A,Category_003,12/16/2016,18
Whse_A,Category_003,8/26/2016,27
Whse_A,Category_003,8/25/2016,81
Whse_A,Category_003,10/14/2016,54
Whse_A,Category_003,12/9/2016,27
Whse_A,Category_003,12/15/2016,27
Whse_A,Category_003,8/25/2016,36
Whse_A,Category_003,8/29/2016,72
Whse_A,Category_003,9/14/2016,54
Whse_A,Category_003,9/23/2016,36
Whse_A,Category_003,11/10/2016,18
Whse_A,Category_003,11/22/2016,18
Whse_A,Category_003,11/22/2016,36
Whse_A,Category_003,12/12/2016,72
Whse_A,Category_003,9/8/2016,27
Whse_A,Category_003,9/30/2016,27
Whse_A,Category_003,9/30/2016,18
Whse_A,Category_003,9/30/2016,27
Whse_A,Category_003,10/28/2016,27
Whse_A,Category_003,11/30/2016,27
Whse_A,Category_001,1/3/2016,10
Whse_A,Category_001,1/22/2016,20
Whse_A,Category_001,2/3/2016,20
Whse_A,Category_001,2/8/2016,5
Whse_A,Category_001,2/11/2016,15
Whse_A,Category_001,2/22/2016,30
Whse_A,Category_001,3/30/2016,45
Whse_A,Category_001,4/13/2016,45
Whse_A,Category_001,3/30/2016,5
Whse_A,Category_001,5/12/2016,10
Whse_A,Category_001,9/12/2016,10
Whse_A,Category_001,9/19/2016,5
Whse_A,Category_001,9/12/2016,10
Whse_A,Category_001,8/29/2016,15
Whse_A,Category_001,8/30/2016,5
Whse_A,Category_001,9/20/2016,10
Whse_A,Category_001,10/16/2016,15
Whse_A,Category_001,10/14/2016,5
Whse_A,Category_001,10/19/2016,5
Whse_A,Category_001,11/23/2016,5
Whse_A,Category_003,2/23/2016,36
Whse_A,Category_003,11/7/2016,36
Whse_A,Category_003,4/8/2016,90
Whse_A,Category_003,5/4/2016,72
Whse_A,Category_003,6/8/2016,27
Whse_A,Category_003,2/16/2016,54
Whse_A,Category_003,3/21/2016,27
Whse_A,Category_003,5/9/2016,27
Whse_A,Category_003,5/23/2016,54
Whse_A,Category_003,6/21/2016,54
Whse_A,Category_003,3/2/2016,18
Whse_A,Category_003,9/5/2016,72
Whse_A,Category_003,9/7/2016,18
Whse_A,Category_003,9/7/2016,162
Whse_A,Category_003,12/13/2016,54
Whse_A,Category_003,12/15/2016,144
Whse_A,Category_003,9/5/2016,54
Whse_A,Category_003,9/5/2016,18
Whse_A,Category_003,12/6/2016,72
Whse_A,Category_003,12/9/2016,180
Whse_A,Category_003,12/12/2016,72
Whse_A,Category_003,10/11/2016,108
Whse_A,Category_003,11/30/2016,189
Whse_A,Category_003,10/5/2016,72
Whse_A,Category_003,10/3/2016,180
Whse_A,Category_003,12/20/2016,18
Whse_A,Category_003,11/30/2016,54
Whse_A,Category_003,9/23/2016,18
Whse_A,Category_003,10/27/2016,90
Whse_A,Category_003,12/14/2016,54
Whse_A,Category_003,11/2/2016,54
Whse_A,Category_003,10/6/2016,18
Whse_A,Category_003,11/15/2016,108
Whse_A,Category_003,11/21/2016,54
Whse_A,Category_003,11/30/2016,54
Whse_A,Category_003,10/11/2016,270
Whse_A,Category_003,10/26/2016,243
Whse_A,Category_003,11/14/2016,36
Whse_A,Category_003,10/20/2016,27
Whse_A,Category_003,11/4/2016,81
Whse_A,Category_003,11/24/2016,27
Whse_A,Category_003,11/29/2016,27
Whse_A,Category_003,12/7/2016,27
Whse_A,Category_003,11/2/2016,108
Whse_A,Category_003,10/21/2016,36
Whse_A,Category_003,11/9/2016,36
Whse_A,Category_003,2/17/2016,27
Whse_A,Category_003,1/21/2016,54
Whse_A,Category_003,2/17/2016,27
Whse_A,Category_003,5/4/2016,108
Whse_A,Category_003,7/12/2016,108
Whse_A,Category_003,8/2/2016,54
Whse_A,Category_003,9/5/2016,54
Whse_A,Category_003,11/28/2016,54
Whse_A,Category_003,5/13/2016,27
Whse_A,Category_003,6/23/2016,27
Whse_A,Category_003,7/4/2016,27
Whse_A,Category_003,9/7/2016,27
Whse_A,Category_003,11/21/2016,54
Whse_A,Category_003,7/12/2016,36
Whse_A,Category_003,7/19/2016,36
Whse_A,Category_003,7/27/2016,36
Whse_A,Category_003,8/29/2016,72
Whse_A,Category_003,8/29/2016,54
Whse_A,Category_003,11/21/2016,54
Whse_A,Category_003,11/28/2016,54
Whse_A,Category_003,11/16/2016,54
Whse_A,Category_003,11/3/2016,36
Whse_A,Category_003,11/17/2016,72
Whse_A,Category_003,10/31/2016,54
Whse_A,Category_003,11/2/2016,54
Whse_A,Category_003,10/28/2016,162
Whse_A,Category_003,11/22/2016,144
Whse_A,Category_003,10/24/2016,36
Whse_A,Category_003,11/3/2016,36
Whse_A,Category_003,10/21/2016,216
Whse_A,Category_003,10/25/2016,36
Whse_A,Category_003,11/9/2016,36
Whse_A,Category_003,11/15/2016,81
Whse_A,Category_003,11/9/2016,180
Whse_A,Category_003,6/1/2016,36
Whse_A,Category_003,6/9/2016,72
Whse_A,Category_003,6/22/2016,108
Whse_A,Category_003,1/18/2016,432
Whse_A,Category_003,3/9/2016,108
Whse_A,Category_003,6/17/2016,54
Whse_A,Category_003,8/25/2016,36
Whse_A,Category_003,8/25/2016,18
Whse_A,Category_003,12/6/2016,18
Whse_A,Category_003,1/5/2016,27
Whse_A,Category_003,11/10/2016,108
Whse_A,Category_003,11/15/2016,27
Whse_A,Category_003,11/15/2016,54
Whse_A,Category_003,12/21/2016,162
Whse_A,Category_003,11/18/2016,81
Whse_A,Category_003,11/22/2016,54
Whse_A,Category_003,11/23/2016,54
Whse_A,Category_003,11/25/2015,18
Whse_A,Category_003,3/31/2016,27
Whse_A,Category_003,8/2/2016,27
Whse_A,Category_003,10/13/2016,27
Whse_A,Category_003,5/23/2016,27
Whse_A,Category_003,7/6/2016,27
Whse_A,Category_003,9/12/2016,27
Whse_A,Category_003,3/3/2016,54
Whse_A,Category_003,7/19/2016,18
Whse_A,Category_003,12/1/2016,18
Whse_A,Category_003,1/15/2016,27
Whse_A,Category_003,4/12/2016,27
Whse_A,Category_003,4/21/2016,27
Whse_A,Category_003,5/31/2016,18
Whse_A,Category_003,6/2/2016,18
Whse_A,Category_003,8/11/2016,18
Whse_A,Category_003,10/13/2016,27
Whse_A,Category_003,12/6/2016,36
Whse_A,Category_003,4/19/2016,18
Whse_A,Category_003,8/17/2016,18
Whse_A,Category_003,2/8/2016,18
Whse_A,Category_001,1/13/2016,1
Whse_A,Category_001,2/5/2016,1
Whse_A,Category_001,2/24/2016,1
Whse_A,Category_001,2/29/2016,1
Whse_A,Category_001,4/5/2016,1
Whse_A,Category_001,5/6/2016,1
Whse_A,Category_003,8/1/2016,18
Whse_A,Category_003,11/23/2016,54
Whse_A,Category_003,11/28/2016,27
Whse_A,Category_003,3/23/2016,27
Whse_A,Category_003,12/2/2016,27
Whse_A,Category_003,7/13/2016,18
Whse_A,Category_003,9/12/2016,108
Whse_A,Category_003,1/4/2016,18
Whse_A,Category_003,1/15/2016,18
Whse_A,Category_003,2/29/2016,18
Whse_A,Category_003,3/18/2016,18
Whse_A,Category_003,3/18/2016,18
Whse_A,Category_003,4/26/2016,18
Whse_A,Category_003,2/2/2016,18
Whse_A,Category_003,2/29/2016,18
Whse_A,Category_003,3/21/2016,27
Whse_A,Category_003,6/10/2016,27
Whse_A,Category_001,7/1/2016,1
Whse_A,Category_001,11/2/2016,1
Whse_A,Category_003,6/6/2016,18
Whse_A,Category_003,3/11/2016,18
Whse_A,Category_003,3/11/2016,18
Whse_A,Category_003,3/24/2016,18
Whse_A,Category_003,7/12/2016,18
Whse_A,Category_003,7/28/2016,18
Whse_A,Category_003,9/6/2016,18
Whse_A,Category_003,10/28/2016,27
Whse_A,Category_003,10/28/2016,18
Whse_A,Category_003,10/28/2016,18
Whse_A,Category_003,12/6/2016,18
Whse_A,Category_003,3/21/2016,27
Whse_A,Category_003,5/16/2016,27
Whse_A,Category_001,12/14/2016,1
Whse_A,Category_001,7/12/2016,1
Whse_A,Category_001,8/29/2016,2
Whse_A,Category_003,6/24/2016,27
Whse_A,Category_003,1/27/2016,27
Whse_A,Category_003,2/1/2016,27
Whse_A,Category_003,10/14/2016,18
Whse_A,Category_003,2/8/2016,27
Whse_A,Category_003,9/5/2016,27
Whse_A,Category_003,12/7/2016,27
Whse_A,Category_003,1/29/2016,18
Whse_A,Category_003,2/5/2016,18
Whse_A,Category_003,10/24/2016,18
Whse_A,Category_003,3/7/2016,27
Whse_A,Category_003,3/17/2016,18
Whse_A,Category_003,5/13/2016,18
Whse_A,Category_003,6/7/2016,18
Whse_A,Category_003,8/4/2016,27
Whse_A,Category_003,8/22/2016,18
Whse_A,Category_003,10/27/2016,36
Whse_A,Category_003,11/3/2016,27
Whse_A,Category_003,11/10/2016,108
Whse_A,Category_001,8/24/2016,1
Whse_A,Category_003,3/30/2016,72
Whse_A,Category_003,3/22/2016,27
Whse_A,Category_003,9/6/2016,18
Whse_A,Category_003,8/26/2016,27
Whse_A,Category_003,11/22/2016,27
Whse_A,Category_003,4/27/2016,27
Whse_A,Category_003,1/29/2016,54
Whse_A,Category_003,2/3/2016,27
Whse_A,Category_003,5/18/2016,27
Whse_A,Category_003,10/5/2016,27
Whse_A,Category_003,12/2/2016,27
Whse_A,Category_003,2/4/2016,27
Whse_A,Category_003,10/31/2016,27
Whse_A,Category_003,8/31/2016,27
Whse_A,Category_003,9/15/2016,27
Whse_S,Category_001,1/19/2016,5
Whse_S,Category_001,3/15/2016,1
Whse_S,Category_001,3/15/2016,4
Whse_S,Category_001,3/15/2016,3
Whse_S,Category_001,3/15/2016,1
Whse_S,Category_001,3/15/2016,6
Whse_S,Category_001,3/24/2016,7
Whse_S,Category_001,3/29/2016,6
Whse_S,Category_001,3/29/2016,7
Whse_S,Category_001,4/13/2016,3
Whse_S,Category_001,3/29/2016,1
Whse_S,Category_001,3/29/2016,8
Whse_S,Category_001,4/12/2016,1
Whse_S,Category_001,4/12/2016,3
Whse_S,Category_001,4/26/2016,2
Whse_S,Category_001,5/26/2016,3
Whse_S,Category_001,6/2/2016,9
Whse_S,Category_001,5/24/2016,4
Whse_S,Category_001,6/7/2016,9
Whse_S,Category_001,6/7/2016,24
Whse_S,Category_001,6/7/2016,15
Whse_S,Category_001,7/5/2016,10
Whse_S,Category_001,8/30/2016,1
Whse_S,Category_001,10/31/2016,10
Whse_S,Category_001,11/15/2016,10
Whse_S,Category_001,11/15/2016,26
Whse_S,Category_001,11/18/2016,38
Whse_S,Category_001,12/5/2016,3
Whse_S,Category_001,12/6/2016,37
Whse_S,Category_001,6/24/2016,2
Whse_S,Category_001,7/7/2016,10
Whse_S,Category_001,8/25/2016,5
Whse_S,Category_001,10/27/2016,5
Whse_S,Category_001,11/17/2016,5
Whse_S,Category_001,12/8/2016,16
Whse_S,Category_001,5/16/2016,8
Whse_S,Category_001,5/16/2016,6
Whse_S,Category_003,12/20/2016,27
Whse_S,Category_001,9/20/2016,6
Whse_S,Category_001,1/10/2016,3
Whse_S,Category_001,7/11/2016,12
Whse_S,Category_001,10/14/2016,33
Whse_S,Category_001,12/26/2016,40
Whse_S,Category_001,1/29/2016,18
Whse_S,Category_001,2/1/2016,50
Whse_S,Category_001,1/18/2016,20
Whse_S,Category_001,2/1/2016,75
Whse_S,Category_001,3/14/2016,1
Whse_S,Category_001,4/29/2016,2
Whse_S,Category_001,5/30/2016,15
Whse_S,Category_001,6/17/2016,15
Whse_S,Category_001,8/12/2016,50
Whse_S,Category_001,8/19/2016,50
Whse_S,Category_001,8/31/2016,15
Whse_S,Category_001,10/10/2016,20
Whse_S,Category_001,10/10/2016,30
Whse_S,Category_001,10/10/2016,1
Whse_S,Category_001,11/25/2016,15
Whse_S,Category_001,12/28/2016,10
Whse_S,Category_001,12/28/2016,50
Whse_S,Category_001,12/29/2016,30
Whse_S,Category_001,1/22/2016,36
Whse_S,Category_001,1/22/2016,12
Whse_S,Category_001,1/29/2016,20
Whse_S,Category_001,2/18/2016,110
Whse_S,Category_001,2/18/2016,5
Whse_S,Category_001,3/15/2016,45
Whse_S,Category_001,10/14/2016,40
Whse_S,Category_001,12/29/2016,100
Whse_S,Category_001,12/29/2016,5
Whse_S,Category_001,5/16/2016,7
Whse_S,Category_001,11/23/2016,10
Whse_S,Category_001,2/29/2016,14
Whse_S,Category_001,2/1/2016,15
Whse_S,Category_001,2/29/2016,96
Whse_S,Category_001,3/31/2016,25
Whse_S,Category_001,3/31/2016,50
Whse_S,Category_003,11/30/2015,100
Whse_S,Category_003,12/21/2015,378
Whse_S,Category_003,12/21/2015,14
Whse_S,Category_003,9/26/2016,18
Whse_S,Category_003,11/28/2016,7
Whse_S,Category_001,3/14/2016,7
Whse_S,Category_001,7/25/2016,4
Whse_S,Category_001,11/28/2016,20
Whse_S,Category_001,11/28/2016,2
Whse_S,Category_001,2/19/2016,70
Whse_S,Category_001,4/18/2016,15
Whse_S,Category_001,4/18/2016,40
Whse_S,Category_001,7/25/2016,200
Whse_S,Category_001,8/19/2016,50
Whse_S,Category_001,8/19/2016,20
Whse_S,Category_001,11/10/2016,2
Whse_S,Category_001,11/10/2016,20
Whse_S,Category_001,11/29/2016,35
Whse_S,Category_001,12/30/2016,80
Whse_S,Category_001,3/31/2016,30
Whse_S,Category_001,5/9/2016,37
Whse_S,Category_001,9/30/2016,30
Whse_S,Category_001,2/22/2016,55
Whse_S,Category_001,2/22/2016,21
Whse_S,Category_001,12/18/2016,5
Whse_S,Category_001,12/18/2016,5
Whse_S,Category_001,12/18/2016,5
Whse_S,Category_001,9/30/2016,50
Whse_S,Category_001,4/21/2016,10
Whse_S,Category_001,11/17/2016,5
Whse_S,Category_003,5/27/2016,20
Whse_S,Category_001,3/25/2016,1
